#Parameters = {xs=9.9537052630149; L=33.245065661354; cl=10; er1=2.55; er11=0.01; er2=2.55; er22=0.01; h=1.6; r0=1.8; rin=1.5; rprobe=0.4; t=0.2; w=24.933799246016; wx=50; wy=50}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
11.083999633789	-4.3779735851437
11.088000297546	-4.3592297338401
11.092000007629	-4.3407627439509
11.095999717712	-4.3225714743714
11.100000381470	-4.3046555931790
11.104000091553	-4.2870113453059
11.107999801636	-4.2696365829135
11.112000465393	-4.2525318848368
11.116000175476	-4.2356922428204
11.119999885559	-4.2191165866921
11.123999595642	-4.2028038577906
11.128000259399	-4.1867502305005
11.131999969482	-4.1709584718221
11.135999679565	-4.1554220808736
11.140000343323	-4.1401407639865
11.144000053406	-4.1251137790494
11.147999763489	-4.1103398810832
11.152000427246	-4.0958172367580
11.156000137329	-4.0815438379652
11.159999847412	-4.0675161112078
11.163999557495	-4.0537356379041
11.168000221252	-4.0401993858615
11.171999931335	-4.0269055797970
11.175999641418	-4.0138527348243
11.180000305176	-4.0010366262541
11.184000015259	-3.9884590123341
11.187999725342	-3.9761169706530
11.192000389099	-3.9640072835074
11.196000099182	-3.9521295982112
11.199999809265	-3.9404809114176
11.204000473022	-3.9290604062343
11.208000183105	-3.9178646906013
11.211999893188	-3.9068913222502
11.215999603271	-3.8961395706081
11.220000267029	-3.8856070695279
11.223999977112	-3.8752904690882
11.227999687195	-3.8651887483668
11.232000350952	-3.8552996347632
11.236000061035	-3.8456194895853
11.239999771118	-3.8361460386637
11.244000434875	-3.8268798755202
11.248000144958	-3.8178136474559
11.251999855042	-3.8089498017478
11.255999565125	-3.8002832525123
11.260000228882	-3.7918102782003
11.263999938965	-3.7835325487958
11.267999649048	-3.7754442239151
11.272000312805	-3.7675443200518
11.276000022888	-3.7598303361506
11.279999732971	-3.7523016707168
11.284000396729	-3.7449517836380
11.288000106812	-3.7377828561452
11.291999816895	-3.7307902621665
11.295999526978	-3.7239730937246
11.300000190735	-3.7173292803999
11.303999900818	-3.7108562439950
11.307999610901	-3.7045529160553
11.312000274658	-3.6984165390793
11.315999984741	-3.6924467033786
11.319999694824	-3.6866408843126
11.324000358582	-3.6809979766107
11.328000068665	-3.6755169162060
11.331999778748	-3.6701966624626
11.336000442505	-3.6650353359302
11.340000152588	-3.6600315027767
11.343999862671	-3.6551868404126
11.347999572754	-3.6504994543998
11.352000236511	-3.6459683097086
11.355999946594	-3.6415925825914
11.359999656677	-3.6373724799464
11.364000320435	-3.6333090486637
11.368000030518	-3.6294020475502
11.371999740601	-3.6256488459518
11.376000404358	-3.6220538512200
11.380000114441	-3.6186140674379
11.383999824524	-3.6153316243099
11.387999534607	-3.6122072439792
11.392000198364	-3.6092421189792
11.395999908447	-3.6064359301262
11.399999618530	-3.6037911152849
11.404000282288	-3.6013087335157
11.407999992371	-3.5989882535027
11.411999702454	-3.5968339156016
11.416000366211	-3.5948441494608
11.420000076294	-3.5930238297408
11.423999786377	-3.5913713999574
11.428000450134	-3.5898911434031
11.432000160217	-3.5885835147157
11.435999870300	-3.5874506507358
11.439999580383	-3.5864954417589
11.444000244141	-3.5857184388065
11.447999954224	-3.5851225676736
11.451999664307	-3.5847093115298
11.456000328064	-3.5844809011288
11.460000038147	-3.5844404058453
11.463999748230	-3.5845885878466
11.468000411987	-3.5849287118090
11.472000122070	-3.5854615405233
11.475999832153	-3.5861915165990
11.479999542236	-3.5871170565562
11.484000205994	-3.5882442212873
11.487999916077	-3.5895732071569
11.491999626160	-3.5911063740879
11.496000289917	-3.5928444883419
11.500000000000	-3.5947910380697
11.503999710083	-3.5969469254387
11.508000373840	-3.5993157499313
11.512000083923	-3.6018978967919
11.515999794006	-3.6046948235695
11.520000457764	-3.6077086178788
11.524000167847	-3.6109420943546
11.527999877930	-3.6143951142810
11.531999588013	-3.6180710871159
11.536000251770	-3.6219692455140
11.539999961853	-3.6260941194048
11.543999671936	-3.6304434383228
11.548000335693	-3.6350220060732
11.552000045776	-3.6398289016422
11.555999755859	-3.6448665727239
11.560000419617	-3.6501361501333
11.564000129700	-3.6556383983721
11.567999839783	-3.6613741858929
11.571999549866	-3.6673454700597
11.576000213623	-3.6735543765860
11.579999923706	-3.6799989273752
11.583999633789	-3.6866838926587
11.588000297546	-3.6936087321813
11.592000007629	-3.7007738857137
11.595999717712	-3.7081817518822
11.600000381470	-3.7158334653207
11.604000091553	-3.7237310511825
11.607999801636	-3.7318736510379
11.612000465393	-3.7402633431633
11.616000175476	-3.7489040352227
11.619999885559	-3.7577927429045
11.623999595642	-3.7669355178684
11.628000259399	-3.7763315928683
11.631999969482	-3.7859828763979
11.635999679565	-3.7958918224791
11.640000343323	-3.8060602506572
11.644000053406	-3.8164903761909
11.647999763489	-3.8271831893505
11.652000427246	-3.8381430763568
11.656000137329	-3.8493708759342
11.659999847412	-3.8608705582993
11.663999557495	-3.8726432719106
11.668000221252	-3.8846929374579
11.671999931335	-3.8970215173239
11.675999641418	-3.9096359724772
11.680000305176	-3.9225344573009
11.684000015259	-3.9357246465363
11.687999725342	-3.9492077105514
11.692000389099	-3.9629888507909
11.696000099182	-3.9770730059118
11.699999809265	-3.9914639894257
11.704000473022	-4.0061646972653
11.708000183105	-4.0211832910026
11.711999893188	-4.0365214266381
11.715999603271	-4.0521842225073
11.720000267029	-4.0681802418115
11.723999977112	-4.0845109732898
11.727999687195	-4.1011860416143
11.732000350952	-4.1182086548602
11.736000061035	-4.1355857678568
11.739999771118	-4.1533234063056
11.744000434875	-4.1714292790043
11.748000144958	-4.1899081501515
11.751999855042	-4.2087683806700
11.755999565125	-4.2280164928354
11.760000228882	-4.2476589586589
11.763999938965	-4.2677050639935
11.767999649048	-4.2881601918967
11.772000312805	-4.3090334992311
11.776000022888	-4.3303335220176
11.779999732971	-4.3520658423245
11.784000396729	-4.3742402001197
11.788000106812	-4.3968647508049
11.791999816895	-4.4199488945231
11.795999526978	-4.4434994746626
11.800000190735	-4.4675270421825
11.803999900818	-4.4920394261605
11.807999610901	-4.5170449195464
11.812000274658	-4.5425529086943
11.815999984741	-4.5685735630920
11.819999694824	-4.5951151771148
11.824000358582	-4.6221873556123
11.828000068665	-4.6497989331621
11.831999778748	-4.6779587308655
11.836000442505	-4.7066768467168
11.840000152588	-4.7359633774518
11.843999862671	-4.7658268025519
11.847999572754	-4.7962745440843
11.852000236511	-4.8273194688131
11.855999946594	-4.8589679404068
11.859999656677	-4.8912299696630
11.864000320435	-4.9241145369102
11.868000030518	-4.9576317075608
11.871999740601	-4.9917866974907
11.876000404358	-5.0265906440682
11.880000114441	-5.0620521584735
11.883999824524	-5.0981796892711
11.887999534607	-5.1349773211646
11.892000198364	-5.1724569549357
11.895999908447	-5.2106239257600
11.899999618530	-5.2494836183590
11.904000282288	-5.2890446628802
11.907999992371	-5.3293125919037
11.911999702454	-5.3702925540969
11.916000366211	-5.4119891065568
11.920000076294	-5.4544065209746
11.923999786377	-5.4975480889450
11.928000450134	-5.5414188033912
11.932000160217	-5.5860201577938
11.935999870300	-5.6313534111295
11.939999580383	-5.6774186426693
11.944000244141	-5.7242181257690
11.947999954224	-5.7717466738470
11.951999664307	-5.8200065354925
11.956000328064	-5.8689934952501
11.960000038147	-5.9187020062686
11.963999748230	-5.9691261786725
11.968000411987	-6.0202622194759
11.972000122070	-6.0721014307025
11.975999832153	-6.1246328860354
11.979999542236	-6.1778466962920
11.984000205994	-6.2317306644011
11.987999916077	-6.2862721246069
11.991999626160	-6.3414557778657
11.996000289917	-6.3972625353400
12.000000000000	-6.4536767657141
#Parameters = {xs=11.921000822139; L=32.713636054915; cl=10; er1=2.55; er11=0.01; er2=2.55; er22=0.01; h=1.6; r0=1.8; rin=1.5; rprobe=0.4; t=0.2; w=24.535227041186; wx=50; wy=50}
#"Frequency / GHz"	"S1,1 (73) [Magnitude]"
#-----------------------------------------
8.0000000000000	-12.804692918122
8.0039997100830	-13.018211545468
8.0080003738403	-13.242134623865
8.0120000839233	-13.476982899995
8.0159997940063	-13.723326142003
8.0200004577637	-13.981789595669
8.0240001678467	-14.253056724246
8.0279998779297	-14.537881124845
8.0319995880127	-14.837091904769
8.0360002517700	-15.151607595508
8.0399999618530	-15.482443235626
8.0439996719360	-15.830721918166
8.0480003356934	-16.197694825360
8.0520000457764	-16.584747234866
8.0559997558594	-16.993424520484
8.0600004196167	-17.425441764191
8.0640001296997	-17.882696265622
8.0679998397827	-18.367283917309
8.0719995498657	-18.881494666726
8.0760002136230	-19.427791389144
8.0799999237061	-20.008758251218
8.0839996337891	-20.626971963673
8.0880002975464	-21.284755083310
8.0920000076294	-21.983729633965
8.0959997177124	-22.723976475861
8.1000003814697	-23.502599456347
8.1040000915527	-24.311260702641
8.1079998016357	-25.132255660663
8.1120004653931	-25.932972514465
8.1160001754761	-26.660006362999
8.1199998855591	-27.237796100144
8.1239995956421	-27.580861393592
8.1280002593994	-27.624681165663
8.1319999694824	-27.359487323318
8.1359996795654	-26.836093176344
8.1400003433228	-26.137549172905
8.1440000534058	-25.344521542493
8.1479997634888	-24.517323909521
8.1520004272461	-23.694237654907
8.1560001373291	-22.896767010126
8.1599998474121	-22.135538396311
8.1639995574951	-21.414723863859
8.1680002212524	-20.734901233418
8.1719999313354	-20.094758663265
8.1759996414185	-19.492076635247
8.1800003051758	-18.924273824332
8.1840000152588	-18.388707284854
8.1879997253418	-17.882820965737
8.1920003890991	-17.404223145524
8.1960000991821	-16.950714571742
8.1999998092651	-16.520288279180
8.2040004730225	-16.111132441550
8.2080001831055	-15.721606765983
8.2119998931885	-15.350233224393
8.2159996032715	-14.995675413944
8.2200002670288	-14.656728423038
8.2239999771118	-14.332301943875
8.2279996871948	-14.021403583276
8.2320003509521	-13.723135705777
8.2360000610352	-13.436679527956
8.2399997711182	-13.161285493285
8.2440004348755	-12.896271350299
8.2480001449585	-12.641009529614
8.2519998550415	-12.394923116163
8.2559995651245	-12.157482019745
8.2600002288818	-11.928194777274
8.2639999389648	-11.706608941977
8.2679996490479	-11.492304889134
8.2720003128052	-11.284891436531
8.2760000228882	-11.084009121526
8.2799997329712	-10.889318659132
8.2840003967285	-10.700505412620
8.2880001068115	-10.517277388411
8.2919998168945	-10.339356973995
8.2959995269775	-10.166490631332
8.3000001907349	-9.9984350174809
8.3039999008179	-9.8349665601362
8.3079996109009	-9.6758735260445
8.3120002746582	-9.5209555988610
8.3159999847412	-9.3700280523304
8.3199996948242	-9.2229162567253
8.3240003585815	-9.0794532467282
8.3280000686646	-8.9394879702372
8.3319997787476	-8.8028722603389
8.3360004425049	-8.6694713215352
8.3400001525879	-8.5391574447885
8.3439998626709	-8.4118091696484
8.3479995727539	-8.2873153159614
8.3520002365112	-8.1655687790041
8.3559999465942	-8.0464717107747
8.3599996566772	-7.9299313231147
8.3640003204346	-7.8158599610735
8.3680000305176	-7.7041775568860
8.3719997406006	-7.5948078600399
8.3760004043579	-7.4876814933457
8.3800001144409	-7.3827304156481
8.3839998245239	-7.2798955486213
8.3879995346069	-7.1791189303769
8.3920001983643	-7.0803488873213
8.3959999084473	-6.9835367479053
8.3999996185303	-6.8886366079817
8.4040002822876	-6.7956082123809
8.4079999923706	-6.7044102618262
8.4119997024536	-6.6150103008983
8.4160003662109	-6.5273736016238
8.4200000762939	-6.4414701272677
8.4239997863770	-6.3572742853205
8.4280004501343	-6.2747614885298
8.4320001602173	-6.1939048549124
8.4359998703003	-6.1146853278751
8.4399995803833	-6.0370840329998
8.4440002441406	-5.9610837667423
8.4479999542236	-5.8866645842826
8.4519996643066	-5.8138141332044
8.4560003280640	-5.7425188127934
8.4600000381470	-5.6727631720071
8.4639997482300	-5.6045384511192
8.4680004119873	-5.5378310492755
8.4720001220703	-5.4726296054512
8.4759998321533	-5.4089265021135
8.4799995422363	-5.3467086187542
8.4840002059937	-5.2859694595768
8.4879999160767	-5.2266985355010
8.4919996261597	-5.1688849448743
8.4960002899170	-5.1125212665035
8.5000000000000	-5.0575976787921
8.5039997100830	-5.0041041224332
8.5080003738403	-4.9520316398261
8.5120000839233	-4.9013693511649
8.5159997940063	-4.8521080639243
8.5200004577637	-4.8042361053000
8.5240001678467	-4.7577399828944
8.5279998779297	-4.7126117944025
8.5319995880127	-4.6688369727553
8.5360002517700	-4.6264038374830
8.5399999618530	-4.5852972892308
8.5439996719360	-4.5455028542476
8.5480003356934	-4.5070083499224
8.5520000457764	-4.4697962078794
8.5559997558594	-4.4338493154296
8.5600004196167	-4.3991532677649
8.5640001296997	-4.3656910755495
8.5679998397827	-4.3334427848306
8.5719995498657	-4.3023899881231
8.5760002136230	-4.2725133736005
8.5799999237061	-4.2437947989384
8.5839996337891	-4.2162123930316
8.5880002975464	-4.1897450208192
8.5920000076294	-4.1643721356541
8.5959997177124	-4.1400730728351
8.6000003814697	-4.1168240520494
8.6040000915527	-4.0946049733181
8.6079998016357	-4.0733894449166
8.6120004653931	-4.0531603637431
8.6160001754761	-4.0338897007787
8.6199998855591	-4.0155575802381
8.6239995956421	-3.9981408830512
8.6280002593994	-3.9816180271391
8.6319999694824	-3.9659652779287
8.6359996795654	-3.9511614687289
8.6400003433228	-3.9371851476734
8.6440000534058	-3.9240154217827
8.6479997634888	-3.9116319081089
8.6520004272461	-3.9000162441103
8.6560001373291	-3.8891480511443
8.6599998474121	-3.8790106069349
8.6639995574951	-3.8695874263571
8.6680002212524	-3.8608614224363
8.6719999313354	-3.8528197827617
8.6759996414185	-3.8454496314899
8.6800003051758	-3.8387380798432
8.6840000152588	-3.8326767214084
8.6879997253418	-3.8272547183678
8.6920003890991	-3.8224673157915
8.6960000991821	-3.8183093762962
8.6999998092651	-3.8147758919050
8.7040004730225	-3.8118678751694
8.7080001831055	-3.8095844955910
8.7119998931885	-3.8079288585164
8.7159996032715	-3.8069071882957
8.7200002670288	-3.8065238480122
8.7239999771118	-3.8067901369475
8.7279996871948	-3.8077163831593
8.7320003509521	-3.8093159154600
8.7360000610352	-3.8116035233872
8.7399997711182	-3.8146009504223
8.7440004348755	-3.8183244330161
8.7480001449585	-3.8227983060765
8.7519998550415	-3.8280462822051
8.7559995651245	-3.8340980059116
8.7600002288818	-3.8409788112943
8.7639999389648	-3.8487238242621
8.7679996490479	-3.8573615630280
8.7720003128052	-3.8669330746051
8.7760000228882	-3.8774715662649
8.7799997329712	-3.8890200187880
8.7840003967285	-3.9016185832182
8.7880001068115	-3.9153099728494
8.7919998168945	-3.9301403673321
8.7959995269775	-3.9461577465464
8.8000001907349	-3.9634084457791
8.8039999008179	-3.9819447229041
8.8079996109009	-4.0018205710191
8.8120002746582	-4.0230860112479
8.8159999847412	-4.0457986927430
8.8199996948242	-4.0700143715864
8.8240003585815	-4.0957942997428
8.8280000686646	-4.1231942331266
8.8319997787476	-4.1522762333938
8.8360004425049	-4.1831051964583
8.8400001525879	-4.2157404586104
8.8439998626709	-4.2502495448798
8.8479995727539	-4.2867002100597
8.8520002365112	-4.3251543068925
8.8559999465942	-4.3656866248553
8.8599996566772	-4.4083620480419
8.8640003204346	-4.4532555044888
8.8680000305176	-4.5004370726457
8.8719997406006	-4.5499800729596
8.8760004043579	-4.6019602978146
8.8800001144409	-4.6564534591884
8.8839998245239	-4.7135354858556
8.8879995346069	-4.7732871576849
8.8920001983643	-4.8357891369164
8.8959999084473	-4.9011194259414
8.8999996185303	-4.9693644030013
8.9040002822876	-5.0406089360467
8.9079999923706	-5.1149396679285
8.9119997024536	-5.1924430428384
8.9160003662109	-5.2732129061496
8.9200000762939	-5.3573371773384
8.9239997863770	-5.4449153351644
8.9280004501343	-5.5360396394196
8.9320001602173	-5.6308120924370
8.9359998703003	-5.7293339119813
8.9399995803833	-5.8317093034836
8.9440002441406	-5.9380439629126
8.9479999542236	-6.0484504831001
8.9519996643066	-6.1630399744039
8.9560003280640	-6.2819282031290
8.9600000381470	-6.4052376470758
8.9639997482300	-6.5330876278787
8.9680004119873	-6.6656082415243
8.9720001220703	-6.8029287616161
8.9759998321533	-6.9451819780090
8.9799995422363	-7.0925066495351
8.9840002059937	-7.2450450527397
8.9879999160767	-7.4029399019234
8.9919996261597	-7.5663426403472
